Word,Sentiment_Score,log_scaled,min_max_scaled,z_score_scaled,robust_scaled
request,-0.2004534093633609,6.187087457473746,0.8960529161636184,0.005144790140363808,-0.5485488540266654
friend,-0.2004534093633609,6.187087457473746,0.8960529161636184,0.005144790140363808,-0.5485488540266654
side,-0.8018136374534438,6.1858504128867535,0.8949405705441685,-0.045061123904771246,-1.6058174199459487
resn,-0.277842579845306,6.186928347721486,0.8959097681788375,-0.0013162191844145069,-0.6846089615482297
word,-0.277842579845306,6.186928347721486,0.8959097681788375,-0.0013162191844145069,-0.6846089615482297
patent,-0.277842579845306,6.186928347721486,0.8959097681788375,-0.0013162191844145069,-0.6846089615482297
tie,-0.277842579845306,6.186928347721486,0.8959097681788375,-0.0013162191844145069,-0.6846089615482297
unrleted,-0.277842579845306,6.186928347721486,0.8959097681788375,-0.0013162191844145069,-0.6846089615482297
order,-0.5124160682131111,6.186445917129858,0.8954758738505516,-0.020900115564900342,-1.097019300750379
numbers,-1.4392204594119478,6.184537544890858,0.8937615489642665,-0.0982764690842625,-2.7264605304814937
disappointment,-0.3566551426783793,6.186766285495541,0.895763987322489,-0.007896063627804184,-0.8231715757530131
wake,-0.3566551426783793,6.186766285495541,0.895763987322489,-0.007896063627804184,-0.8231715757530131
red,-5.439004246602332,6.17625960480609,0.8863630850043897,-0.43220743365201525,-9.758594468072893
november,-0.2877667338548015,6.186907942134838,0.8958914113126473,-0.0021447595499020215,-0.7020568997181772
downside,-0.2877667338548015,6.186907942134838,0.8958914113126473,-0.0021447595499020215,-0.7020568997181772
ill,-2.9446244642148893,6.1814300018120125,0.8909769791307025,-0.22395851544835418,-5.373154240742509
casino,-0.5842883542253414,6.186298055924796,0.8953429305350958,-0.026900535355244143,-1.223380016361436
muthufuckers,-0.2287672278111748,6.1870292480712905,0.8960005436413777,0.0027809471908637243,-0.5983281856613721
flop,-0.2287672278111748,6.1870292480712905,0.8960005436413777,0.0027809471908637243,-0.5983281856613721
fcuk,-0.2287672278111748,6.1870292480712905,0.8960005436413777,0.0027809471908637243,-0.5983281856613721
crap,-0.2287672278111748,6.1870292480712905,0.8960005436413777,0.0027809471908637243,-0.5983281856613721
ridiculous,-0.2287672278111748,6.1870292480712905,0.8960005436413777,0.0027809471908637243,-0.5983281856613721
several,-0.2287672278111748,6.1870292480712905,0.8960005436413777,0.0027809471908637243,-0.5983281856613721
losing,-0.2287672278111748,6.1870292480712905,0.8960005436413777,0.0027809471908637243,-0.5983281856613721
earlier,-0.2287672278111748,6.1870292480712905,0.8960005436413777,0.0027809471908637243,-0.5983281856613721
single,-0.788762630739088,6.185877276070309,0.8949647111997524,-0.04397153119361963,-1.5828720728675203
pos,-0.9323160066986138,6.185581757203271,0.8946991782272561,-0.055956408339890226,-1.8352573568355581
fucker,-0.2287672278111748,6.1870292480712905,0.8960005436413777,0.0027809471908637243,-0.5983281856613721
dumps,-0.788762630739088,6.185877276070309,0.8949647111997524,-0.04397153119361963,-1.5828720728675203
fanbois,-0.2535552746591399,6.186978284399163,0.8959546927951825,0.0007114612300973081,-0.6419087577023989
tshirts,-0.2535552746591399,6.186978284399163,0.8959546927951825,0.0007114612300973081,-0.6419087577023989
embroidered,-0.2535552746591399,6.186978284399163,0.8959546927951825,0.0007114612300973081,-0.6419087577023989
emojis,-0.2535552746591399,6.186978284399163,0.8959546927951825,0.0007114612300973081,-0.6419087577023989
blown,-0.8583071553593541,6.185734122672364,0.8948360735817247,-0.04977761257762467,-1.7051402847948856
kndi,-0.2535552746591399,6.186978284399163,0.8959546927951825,0.0007114612300973081,-0.6419087577023989
pricing,-0.2694636528592106,6.18694557575959,0.8959252668139207,-0.0006166855797555803,-0.6698777310731666
justifiable,-0.2694636528592106,6.18694557575959,0.8959252668139207,-0.0006166855797555803,-0.6698777310731666
selllshort,-0.2694636528592106,6.18694557575959,0.8959252668139207,-0.0006166855797555803,-0.6698777310731666
leggoooo,-0.2694636528592106,6.18694557575959,0.8959252668139207,-0.0006166855797555803,-0.6698777310731666
pennant,-0.4998526643688985,6.186471761287638,0.895499112579318,-0.01985123147836848,-1.074931222182859
formation,-0.4998526643688985,6.186471761287638,0.895499112579318,-0.01985123147836848,-1.074931222182859
burning,-0.4990739107806266,6.186473363238405,0.8955005530522694,-0.01978621547982249,-1.0735620732917
evasion,-0.342663592844285,6.186795058228638,0.8957898677157047,-0.006727947554415417,-0.7985726329944223
morning,-1.1957271720315268,6.1850392719349765,0.8942119423872624,-0.07794788317891471,-2.298368038270476
zm,-1.574999058712493,6.184257658636325,0.8935103971203432,-0.10961225147762495,-2.9651767578930484
doug,-0.3937497646781232,6.186689998755493,0.8956953728076621,-0.010992991752849627,-0.8883886885134403
kass,-0.3937497646781232,6.186689998755493,0.8956953728076621,-0.010992991752849627,-0.8883886885134403
audi,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
skoda,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
bugatti,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
bentley,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
lamborghini,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
ducati,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
porsche,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
scania,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
volkswagen,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
revenue,-3.5662453490478896,6.180143993189646,0.889827157050851,-0.27585593608707215,-6.466043645052119
plus,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
regulatory,-0.8282838144013661,6.185795926504135,0.8948916082350588,-0.04727104628827783,-1.652355392884803
credits,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
valued,-0.4113085666489762,6.186653886268797,0.8956628940111891,-0.012458927911088772,-0.9192593189805479
auto,-0.4113085666489762,6.186653886268797,0.8956628940111891,-0.012458927911088772,-0.9192593189805479
plants,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
planned,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
factories,-0.4113085666489762,6.186653886268797,0.8956628940111891,-0.012458927911088772,-0.9192593189805479
approximately,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
five,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
largest,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
world,-1.3518989500247622,6.184717503085311,0.8939230689549701,-0.0909862360595275,-2.572938094691365
preposterous,-0.102827141662244,6.18728813797012,0.8962334970303736,0.013295339138784425,-0.37690932878531525
filled,-0.2436015489002519,6.186998749349665,0.89597310436071,0.0015424704597344866,-0.6244088285965503
fanboys,-0.2436015489002519,6.186998749349665,0.89597310436071,0.0015424704597344866,-0.6244088285965503
calling,-0.2436015489002519,6.186998749349665,0.89597310436071,0.0015424704597344866,-0.6244088285965503
testing,-0.2436015489002519,6.186998749349665,0.89597310436071,0.0015424704597344866,-0.6244088285965503
maybe,-4.301092573022281,6.178621605846855,0.8884678984029206,-0.33720631284933084,-7.757999505067503
peek,-0.2436015489002519,6.186998749349665,0.89597310436071,0.0015424704597344866,-0.6244088285965503
vice,-0.3268321831994709,6.186827613518224,0.8958191513270004,-0.005406226637877194,-0.7707389802355538
versabottomline,-0.3268321831994709,6.186827613518224,0.8958191513270004,-0.005406226637877194,-0.7707389802355538
opposite,-0.3268321831994709,6.186827613518224,0.8958191513270004,-0.005406226637877194,-0.7707389802355538
others,-0.3268321831994709,6.186827613518224,0.8958191513270004,-0.005406226637877194,-0.7707389802355538
midterm,-0.2348986212604624,6.187016642304711,0.8959892023049776,0.002269053989230636,-0.6091079633327418
election,-0.9395944850418498,6.185566771407015,0.8946857151096052,-0.05656406850930393,-1.8480538571702543
held,-0.2348986212604624,6.187016642304711,0.8959892023049776,0.002269053989230636,-0.6091079633327418
approach,-0.2348986212604624,6.187016642304711,0.8959892023049776,0.002269053989230636,-0.6091079633327418
remainder,-0.2348986212604624,6.187016642304711,0.8959892023049776,0.002269053989230636,-0.6091079633327418
trevor,-0.3592099797443782,6.186761031546084,0.8957592615995594,-0.00810935995859454,-0.8276633076547136
milton,-0.3592099797443782,6.186761031546084,0.8957592615995594,-0.00810935995859454,-0.8276633076547136
male,-0.3592099797443782,6.186761031546084,0.8957592615995594,-0.00810935995859454,-0.8276633076547136
version,-0.3592099797443782,6.186761031546084,0.8957592615995594,-0.00810935995859454,-0.8276633076547136
elizabeth,-0.3592099797443782,6.186761031546084,0.8957592615995594,-0.00810935995859454,-0.8276633076547136
holmes,-0.3592099797443782,6.186761031546084,0.8957592615995594,-0.00810935995859454,-0.8276633076547136
theranos,-0.3592099797443782,6.186761031546084,0.8957592615995594,-0.00810935995859454,-0.8276633076547136
bankrupt,-0.7426067485538265,6.185972273982496,0.8950500864722802,-0.04011810333885386,-1.5017241001761157
hamps,-0.6820411333284045,6.186096916279333,0.8951621156581797,-0.0350616464431997,-1.3952419649062575
commentwhen,-0.1813126795112926,6.187126806320405,0.8960883210773615,0.006742797113266144,-0.5148969910399546
competence,-0.1813126795112926,6.187126806320405,0.8960883210773615,0.006742797113266144,-0.5148969910399546
build,-0.1813126795112926,6.187126806320405,0.8960883210773615,0.006742797113266144,-0.5148969910399546
hybrid,-0.1813126795112926,6.187126806320405,0.8960883210773615,0.006742797113266144,-0.5148969910399546
normalquotgasoline,-0.1813126795112926,6.187126806320405,0.8960883210773615,0.006742797113266144,-0.5148969910399546
density,-0.1813126795112926,6.187126806320405,0.8960883210773615,0.006742797113266144,-0.5148969910399546
mjkg,-0.7252507180451705,6.186007993782993,0.8950821901991407,-0.03866909601316189,-1.471209967999105
mjliter,-0.1813126795112926,6.187126806320405,0.8960883210773615,0.006742797113266144,-0.5148969910399546
gasoline,-0.1813126795112926,6.187126806320405,0.8960883210773615,0.006742797113266144,-0.5148969910399546
fueled,-0.1813126795112926,6.187126806320405,0.8960883210773615,0.006742797113266144,-0.5148969910399546
content,-0.1813126795112926,6.187126806320405,0.8960883210773615,0.006742797113266144,-0.5148969910399546
thousand,-0.1813126795112926,6.187126806320405,0.8960883210773615,0.006742797113266144,-0.5148969910399546
sticks,-0.1813126795112926,6.187126806320405,0.8960883210773615,0.006742797113266144,-0.5148969910399546
dynamite,-0.1813126795112926,6.187126806320405,0.8960883210773615,0.006742797113266144,-0.5148969910399546
lithiumion,-0.1813126795112926,6.187126806320405,0.8960883210773615,0.006742797113266144,-0.5148969910399546
pack,-0.1813126795112926,6.187126806320405,0.8960883210773615,0.006742797113266144,-0.5148969910399546
mjliterquot,-0.1813126795112926,6.187126806320405,0.8960883210773615,0.006742797113266144,-0.5148969910399546
trust,-0.2146326346530068,6.187058307317229,0.8960266886241148,0.003961005558567473,-0.5734777543555789
fooled,-0.2146326346530068,6.187058307317229,0.8960266886241148,0.003961005558567473,-0.5734777543555789
greatest,-0.2146326346530068,6.187058307317229,0.8960266886241148,0.003961005558567473,-0.5734777543555789
invention,-0.8585305386120274,6.1857336628177855,0.8948356603861541,-0.04979626223195659,-1.7055330212616027
roll,-0.2146326346530068,6.187058307317229,0.8960266886241148,0.003961005558567473,-0.5734777543555789
electrode,-0.2146326346530068,6.187058307317229,0.8960266886241148,0.003961005558567473,-0.5734777543555789
vagina,-0.2146326346530068,6.187058307317229,0.8960266886241148,0.003961005558567473,-0.5734777543555789
shape,-0.2146326346530068,6.187058307317229,0.8960266886241148,0.003961005558567473,-0.5734777543555789
failed,-0.7559231277827108,6.185944867172928,0.8950254549529175,-0.04122985127250277,-1.5251360062399315
blowing,-0.4188354163856709,6.186638405698233,0.8956489714770045,-0.013087323926088511,-0.9324924881448596
sma,-0.4188354163856709,6.186638405698233,0.8956489714770045,-0.013087323926088511,-0.9324924881448596
ko,-0.4188354163856709,6.186638405698233,0.8956489714770045,-0.013087323926088511,-0.9324924881448596
wow,-0.1935919289139812,6.187101563244628,0.8960656079536043,0.005717636300739296,-0.5364854895806346
unbelievable,-0.1935919289139812,6.187101563244628,0.8960656079536043,0.005717636300739296,-0.5364854895806346
chat,-0.1935919289139812,6.187101563244628,0.8960656079536043,0.005717636300739296,-0.5364854895806346
looks,-3.0755974356556326,6.1811591825521015,0.890734716333392,-0.23489308916845872,-5.603421556772259
pumps,-0.1935919289139812,6.187101563244628,0.8960656079536043,0.005717636300739296,-0.5364854895806346
ha,-0.1935919289139812,6.187101563244628,0.8960656079536043,0.005717636300739296,-0.5364854895806346
dip,-0.6431374934486196,6.186176970659167,0.8952340763422748,-0.03181368838310201,-1.3268443662233944
overvaluedbulls,-0.4327809812835019,6.186609723038668,0.8956231761428599,-0.014251600843428103,-0.9570105834756591
caught,-0.4327809812835019,6.186609723038668,0.8956231761428599,-0.014251600843428103,-0.9570105834756591
shorted,-0.2987791244166282,6.186885298479114,0.8958710415179237,-0.003064153796732234,-0.7214180976038835
wife,-0.2987791244166282,6.186885298479114,0.8958710415179237,-0.003064153796732234,-0.7214180976038835
told,-0.2987791244166282,6.186885298479114,0.8958710415179237,-0.003064153796732234,-0.7214180976038835
saved,-0.2987791244166282,6.186885298479114,0.8958710415179237,-0.003064153796732234,-0.7214180976038835
juice,-0.2987791244166282,6.186885298479114,0.8958710415179237,-0.003064153796732234,-0.7214180976038835
appreciation,-0.5539011115677788,6.186360573569677,0.8953991383032163,-0.024363587912311958,-1.169955338495992
possible,-0.8767641851210166,6.185696126498413,0.8948019333189596,-0.05131853930749101,-1.7375901151556645
justify,-1.6065450094207196,6.184192620398262,0.8934520460714334,-0.11224593627377355,-3.0206385934250966
signs,-1.0356167744025933,6.185369048278184,0.8945081011472066,-0.06458070576077911,-2.016873382350945
todays,-0.2589041936006483,6.186967286800266,0.8959447988143779,0.00026489467636183584,-0.6513128446279146
earning,-1.0134538028054652,6.18541468836197,0.8945490963497799,-0.06273038012397378,-1.9779080299673562
wheres,-0.643931949230618,6.186175335923408,0.895232606824725,-0.03188001531468236,-1.3282411215891217
beats,-0.3406944448660822,6.186799107589865,0.8957935100801732,-0.006563548797201643,-0.7951106177799984
reporting,-0.3406944448660822,6.186799107589865,0.8957935100801732,-0.006563548797201643,-0.7951106177799984
implied,-0.1932978017036239,6.187102167904301,0.8960661520054034,0.005742192173827933,-0.5359683761445168
volatility,-0.1932978017036239,6.187102167904301,0.8960661520054034,0.005742192173827933,-0.5359683761445168
example,-0.1932978017036239,6.187102167904301,0.8960661520054034,0.005742192173827933,-0.5359683761445168
shocked,-0.1932978017036239,6.187102167904301,0.8960661520054034,0.005742192173827933,-0.5359683761445168
holds,-0.1932978017036239,6.187102167904301,0.8960661520054034,0.005742192173827933,-0.5359683761445168
shareholders,-0.1932978017036239,6.187102167904301,0.8960661520054034,0.005742192173827933,-0.5359683761445168
slaughtered,-0.1932978017036239,6.187102167904301,0.8960661520054034,0.005742192173827933,-0.5359683761445168
bucks,-0.1932978017036239,6.187102167904301,0.8960661520054034,0.005742192173827933,-0.5359683761445168
explain,-0.4140050228637384,6.186648340459485,0.8956579063330581,-0.012684047635708377,-0.9240000355462246
confusing,-0.4140050228637384,6.186648340459485,0.8956579063330581,-0.012684047635708377,-0.9240000355462246
hmm,-0.2837704677632331,6.186916159122492,0.8958988032698694,-0.0018111222680817886,-0.6950309503415727
bounce,-1.3862368492968205,6.184646741035602,0.8938595535942059,-0.0938530129742875,-2.6333085346111322
hopefully,-1.1720877734569053,6.185087968398503,0.894255668560399,-0.07597429470818141,-2.2568069375146735
august,-0.6102490210449404,6.186244642265373,0.8952949106750089,-0.029067920137305137,-1.2690222050140485
smell,-0.5873300514273555,6.1862917978286935,0.8953373042591961,-0.027154478301821532,-1.228727710951994
air,-0.5873300514273555,6.1862917978286935,0.8953373042591961,-0.027154478301821532,-1.228727710951994
machine,-0.2369811772358467,6.187012360661982,0.8959853501679251,0.0020951871097624054,-0.6127693643810521
ford,-0.2369811772358467,6.187012360661982,0.8959853501679251,0.0020951871097624054,-0.6127693643810521
mustang,-0.2369811772358467,6.187012360661982,0.8959853501679251,0.0020951871097624054,-0.6127693643810521
mache,-0.2369811772358467,6.187012360661982,0.8959853501679251,0.0020951871097624054,-0.6127693643810521
max,-0.2369811772358467,6.187012360661982,0.8959853501679251,0.0020951871097624054,-0.6127693643810521
rear,-0.2369811772358467,6.187012360661982,0.8959853501679251,0.0020951871097624054,-0.6127693643810521
spoiler,-0.2369811772358467,6.187012360661982,0.8959853501679251,0.0020951871097624054,-0.6127693643810521
telsa,-0.2369811772358467,6.187012360661982,0.8959853501679251,0.0020951871097624054,-0.6127693643810521
bagholders,-0.2369811772358467,6.187012360661982,0.8959853501679251,0.0020951871097624054,-0.6127693643810521
decimated,-0.2369811772358467,6.187012360661982,0.8959853501679251,0.0020951871097624054,-0.6127693643810521
weak,-0.3750438551889352,6.18672846901777,0.8957299734272345,-0.009431286737981952,-0.855501295606427
rookies,-0.3750438551889352,6.18672846901777,0.8957299734272345,-0.009431286737981952,-0.855501295606427
drops,-2.765637652750903,6.181799983090243,0.8913080538948311,-0.20901539807573744,-5.0584724233632485
drooooppp,-0.3750438551889352,6.18672846901777,0.8957299734272345,-0.009431286737981952,-0.855501295606427
iphone,-0.7986013379805494,6.185857024902671,0.8949465123858138,-0.04479293784308974,-1.6001697846379126
wanted,-0.1996503344951373,6.187089108438246,0.8960544016240297,0.005211836655784182,-0.5471369451996563
samsung,-0.1996503344951373,6.187089108438246,0.8960544016240297,0.005211836655784182,-0.5471369451996563
korean,-0.1996503344951373,6.187089108438246,0.8960544016240297,0.005211836655784182,-0.5471369451996563
chinese,-0.1996503344951373,6.187089108438246,0.8960544016240297,0.005211836655784182,-0.5471369451996563
economy,-1.7868262374910384,6.183820853683761,0.8931185770042323,-0.12729712093424958,-3.337596161552666
choas,-0.1996503344951373,6.187089108438246,0.8960544016240297,0.005211836655784182,-0.5471369451996563
caused,-0.1996503344951373,6.187089108438246,0.8960544016240297,0.005211836655784182,-0.5471369451996563
fearful,-0.5043302574815933,6.1864625505146735,0.8954908303038167,-0.020225053431408197,-1.0828034063212484
saw,-0.2497186753076764,6.186986172531855,0.8959617894142851,0.0010317683742477569,-0.635163522974769
video,-0.2497186753076764,6.186986172531855,0.8959617894142851,0.0010317683742477569,-0.635163522974769
dot,-0.2497186753076764,6.186986172531855,0.8959617894142851,0.0010317683742477569,-0.635163522974769
com,-0.2497186753076764,6.186986172531855,0.8959617894142851,0.0010317683742477569,-0.635163522974769
eye,-0.2497186753076764,6.186986172531855,0.8959617894142851,0.0010317683742477569,-0.635163522974769
opening,-0.2497186753076764,6.186986172531855,0.8959617894142851,0.0010317683742477569,-0.635163522974769
quit,-0.2497186753076764,6.186986172531855,0.8959617894142851,0.0010317683742477569,-0.635163522974769
thousands,-1.1084954943007457,6.185218954848499,0.8943732962149162,-0.0706651499524858,-2.1450035380771904
dia,-2.700505921183163,6.181934582072263,0.8914285290990638,-0.20357772866569634,-4.943962468740594
mrna,-0.2497186753076764,6.186986172531855,0.8959617894142851,0.0010317683742477569,-0.635163522974769
pencil,-0.7175066302378169,6.186023931190272,0.8950965145620546,-0.038022563388201314,-1.4575948663878173
freeze,-0.2922652538934112,6.186898692348765,0.8958830903282768,-0.002520328634518842,-0.7099658760817881
prevent,-0.2922652538934112,6.186898692348765,0.8958830903282768,-0.002520328634518842,-0.7099658760817881
transferring,-0.2922652538934112,6.186898692348765,0.8958830903282768,-0.002520328634518842,-0.7099658760817881
offshore,-0.2922652538934112,6.186898692348765,0.8958830903282768,-0.002520328634518842,-0.7099658760817881
exchanges,-0.4355413944992865,6.186604045437697,0.8956180701624424,-0.01448206016243045,-0.9618637446686872
ny,-0.4355413944992865,6.186604045437697,0.8956180701624424,-0.01448206016243045,-0.9618637446686872
worth,-0.2158699198652043,6.1870557636219,0.8960243999978946,0.0038577080139157527,-0.5756530607706504
lately,-0.2158699198652043,6.1870557636219,0.8960243999978946,0.0038577080139157527,-0.5756530607706504
america,-0.2158699198652043,6.1870557636219,0.8960243999978946,0.0038577080139157527,-0.5756530607706504
tslas,-0.2158699198652043,6.1870557636219,0.8960243999978946,0.0038577080139157527,-0.5756530607706504
pe,-0.2158699198652043,6.1870557636219,0.8960243999978946,0.0038577080139157527,-0.5756530607706504
dumping,-1.147581267387538,6.185138448574593,0.8943009986361189,-0.0739283138138797,-2.2137213503451627
brother,-0.1507892560018934,6.187189552109668,0.8961447807413787,0.009291113921551294,-0.4612328897354447
meet,-0.1507892560018934,6.187189552109668,0.8961447807413787,0.009291113921551294,-0.4612328897354447
kevin,-0.1507892560018934,6.187189552109668,0.8961447807413787,0.009291113921551294,-0.4612328897354447
paffrath,-0.1507892560018934,6.187189552109668,0.8961447807413787,0.009291113921551294,-0.4612328897354447
woods,-0.1507892560018934,6.187189552109668,0.8961447807413787,0.009291113921551294,-0.4612328897354447
dumped,-0.1507892560018934,6.187189552109668,0.8961447807413787,0.009291113921551294,-0.4612328897354447
boatload,-0.1507892560018934,6.187189552109668,0.8961447807413787,0.009291113921551294,-0.4612328897354447
z,0.0,6.187499465840889,0.8964236980367684,0.021880094822075483,-0.19612599872023778
portion,-0.1507892560018934,6.187189552109668,0.8961447807413787,0.009291113921551294,-0.4612328897354447
speculation,-0.1507892560018934,6.187189552109668,0.8961447807413787,0.009291113921551294,-0.4612328897354447
risemight,-0.1507892560018934,6.187189552109668,0.8961447807413787,0.009291113921551294,-0.4612328897354447
speculate,-0.1507892560018934,6.187189552109668,0.8961447807413787,0.009291113921551294,-0.4612328897354447
acting,-0.5966176998730919,6.18627268884779,0.8953201247475141,-0.027929878565701675,-1.2450565905391475
pton,-0.5966176998730919,6.18627268884779,0.8953201247475141,-0.027929878565701675,-1.2450565905391475
institutional,-1.6727092871347642,6.18405619586719,0.893329660950101,-0.11776981012608985,-3.1369638968725573
bus,-0.2779426439696967,6.186928141976338,0.8959095830886283,-0.0013245732633733291,-0.684784887138837
save,-0.2779426439696967,6.186928141976338,0.8959095830886283,-0.0013245732633733291,-0.684784887138837
skin,-0.2779426439696967,6.186928141976338,0.8959095830886283,-0.0013245732633733291,-0.684784887138837
rats,-0.2779426439696967,6.186928141976338,0.8959095830886283,-0.0013245732633733291,-0.684784887138837
fraud,-0.986762004432922,6.185469651868639,0.8945984685955788,-0.06050195517632121,-1.9309804180819254
bloody,-0.4446833912385495,6.186585242004718,0.8956011600650483,-0.015245300365311954,-0.9779365498371585
yall,-2.0650639033799774,6.183246814824708,0.8926039163493358,-0.15052641958957486,-3.826773736420588
ohh,-0.4277025907503564,6.186620168156964,0.8956325697229464,-0.013827619963607533,-0.9480821202595109
juicy,-1.3545388910052367,6.184712062987411,0.8939181858139706,-0.09120663748243316,-2.577579450212003
squeeze,-0.3115079951203942,6.186859124761454,0.8958474967224641,-0.004126852256978897,-0.743797088175782
completely,-0.3115079951203942,6.186859124761454,0.8958474967224641,-0.004126852256978897,-0.743797088175782
fucked,-0.3115079951203942,6.186859124761454,0.8958474967224641,-0.004126852256978897,-0.743797088175782
drag,-0.4719305578190772,6.186529197416273,0.8955507605458042,-0.017520091479549943,-1.025840570406412
pandemic,-0.3676838174542488,6.186743605143237,0.8957435874065945,-0.008816817398946675,-0.8425614033798029
fears,-0.3676838174542488,6.186743605143237,0.8957435874065945,-0.008816817398946675,-0.8425614033798029
usual,-0.3676838174542488,6.186743605143237,0.8957435874065945,-0.008816817398946675,-0.8425614033798029
overpriced,-1.1279892617390752,6.185178803693962,0.8943372382819108,-0.07229263106398694,-2.1792760865118357
decline,-0.3676838174542488,6.186743605143237,0.8957435874065945,-0.008816817398946675,-0.8425614033798029
artificially,-0.2090338142870242,6.1870698176731285,0.896037044851576,0.0044284356959768375,-0.5636343086092875
inflated,-0.2090338142870242,6.1870698176731285,0.896037044851576,0.0044284356959768375,-0.5636343086092875
postpone,-0.2090338142870242,6.1870698176731285,0.896037044851576,0.0044284356959768375,-0.5636343086092875
inevitable,-0.2090338142870242,6.1870698176731285,0.896037044851576,0.0044284356959768375,-0.5636343086092875
due,-0.2090338142870242,6.1870698176731285,0.896037044851576,0.0044284356959768375,-0.5636343086092875
inflation,-0.6852519224335973,6.186090308957516,0.8951561766102858,-0.035329706408429425,-1.4008869447937666
chain,-0.2090338142870242,6.1870698176731285,0.896037044851576,0.0044284356959768375,-0.5636343086092875
problems,-0.2090338142870242,6.1870698176731285,0.896037044851576,0.0044284356959768375,-0.5636343086092875
writing,-0.2090338142870242,6.1870698176731285,0.896037044851576,0.0044284356959768375,-0.5636343086092875
walls,-0.2090338142870242,6.1870698176731285,0.896037044851576,0.0044284356959768375,-0.5636343086092875
switch,-0.2090338142870242,6.1870698176731285,0.896037044851576,0.0044284356959768375,-0.5636343086092875
missing,-0.2090338142870242,6.1870698176731285,0.896037044851576,0.0044284356959768375,-0.5636343086092875
amounts,-0.2090338142870242,6.1870698176731285,0.896037044851576,0.0044284356959768375,-0.5636343086092875
definetly,-0.3744954628639085,6.186729596809974,0.8957309877972776,-0.009385502968708177,-0.8545371514213624
momentum,-1.1986198798819083,6.185033312879315,0.8942065916993462,-0.07818938741366466,-2.3034537904332186
lastweek,-0.5565443941222232,6.186355135528267,0.895394248981254,-0.024584268314052065,-1.1746025689331174
done,-0.5565443941222232,6.186355135528267,0.895394248981254,-0.024584268314052065,-1.1746025689331174
minutes,-0.4206352032015997,6.186634704017582,0.8956456423825829,-0.013237583184947499,-0.9356567446702385
nearc,-0.5821026894968857,6.186302552765032,0.8953469733940558,-0.026718060209129403,-1.2195373368740114
tslai,-0.3123068380822901,6.186857482119193,0.8958460190898776,-0.004193545462161232,-0.7452015567675957
cashed,-0.3123068380822901,6.186857482119193,0.8958460190898776,-0.004193545462161232,-0.7452015567675957
bullsi,-0.3123068380822901,6.186857482119193,0.8958460190898776,-0.004193545462161232,-0.7452015567675957
inbring,-0.3123068380822901,6.186857482119193,0.8958460190898776,-0.004193545462161232,-0.7452015567675957
jerome,-0.2934730159423752,6.186896208952887,0.8958808563115233,-0.0026211613713458936,-0.7120892769816703
cronies,-0.2934730159423752,6.186896208952887,0.8958808563115233,-0.0026211613713458936,-0.7120892769816703
front,-0.2934730159423752,6.186896208952887,0.8958808563115233,-0.0026211613713458936,-0.7120892769816703
tightening,-0.2934730159423752,6.186896208952887,0.8958808563115233,-0.0026211613713458936,-0.7120892769816703
somebody,-0.2934730159423752,6.186896208952887,0.8958808563115233,-0.0026211613713458936,-0.7120892769816703
vix,-0.2934730159423752,6.186896208952887,0.8958808563115233,-0.0026211613713458936,-0.7120892769816703
bleeding,-0.2976130891016769,6.186887696102897,0.8958731983520709,-0.0029668047103419263,-0.719368057664985
degenerative,-0.4167602573484494,6.186642673728967,0.8956528099318222,-0.012914074596674725,-0.9288440918644707
butt,-0.4167602573484494,6.186642673728967,0.8956528099318222,-0.012914074596674725,-0.9288440918644707
holes,-0.4167602573484494,6.186642673728967,0.8956528099318222,-0.012914074596674725,-0.9288440918644707
quiet,-0.2673301789347719,6.186949962380084,0.8959292131347167,-0.00043856770054681365,-0.6661268097266029
idiots,-0.2673301789347719,6.186949962380084,0.8959292131347167,-0.00043856770054681365,-0.6661268097266029
ridiculously,-0.2673301789347719,6.186949962380084,0.8959292131347167,-0.00043856770054681365,-0.6661268097266029
ways,-0.2673301789347719,6.186949962380084,0.8959292131347167,-0.00043856770054681365,-0.6661268097266029
