Word,Sentiment_Score,scaling_to_range,log_scaling,Z-score,Normalizer
mercedes,0.13968434137842,0.8966820743941996,0.13075133053661164,0.0028003258715192155,0.00026719633495175045
benz,0.13968434137842,0.8966820743941996,0.13075133053661164,0.0028003258715192155,0.00026719633495175045
nikola,0.13968434137842,0.8966820743941996,0.13075133053661164,0.0028003258715192155,0.00026719633495175045
limitingkcac,0.13968434137842,0.8966820743941996,0.13075133053661164,0.0028003258715192155,0.00026719633495175045
seat,0.13968434137842,0.8966820743941996,0.13075133053661164,0.0028003258715192155,0.00026719633495175045
visit,0.13968434137842,0.8966820743941996,0.13075133053661164,0.0028003258715192155,0.00026719633495175045
forbes,0.8038521250359273,0.8979105961524102,0.5899244476797314,0.007429656061833792,0.0015376551124717448
decoded,0.5832104131441656,0.8975024716536049,0.4594546925610955,0.005891756508081961,0.0011155988091439133
fuck,0.0661047983216875,0.8965459731381186,0.06401163078180522,0.002287467511864521,0.00012644910417287686
european,-0.1396412051052222,0.8961654014691903,-0.130713480503939,0.0008533928568795699,-0.00026711382137873155
etsy,0.2859938897523594,0.8969527055028353,0.2515318744451658,0.0038201212095117626,0.0005470657512956645
american,0.2859938897523594,0.8969527055028353,0.2515318744451658,0.0038201212095117626,0.0005470657512956645
samp,0.2859938897523594,0.8969527055028353,0.2515318744451658,0.0038201212095117626,0.0005470657512956645
p,0.0,0.8964236980367682,-0.0,0.001826709031665411,0.0
tuesday,1.0851285083979842,0.8984308775715542,0.7348304880746771,0.009390186646665553,0.0020756969430819443
thesis,0.2950604653657941,0.8969694760925683,0.2585573854636492,0.0038833163436974446,0.0005644088246177464
clearly,0.2950604653657941,0.8969694760925683,0.2585573854636492,0.0038833163436974446,0.0005644088246177464
support,-0.4329423331524286,0.8956228776877305,-0.3597299059933352,-0.0011909516601716018,-0.0008281572832161434
sleep,0.2950604653657941,0.8969694760925683,0.2585573854636492,0.0038833163436974446,0.0005644088246177464
fellow,0.2950604653657941,0.8969694760925683,0.2585573854636492,0.0038833163436974446,0.0005644088246177464
main,0.1325828251472729,0.896668938606194,0.12450071048871279,0.0027508274401065727,0.00025361214154225194
section,0.2998868025252747,0.8969784034455035,0.262277185695687,0.003916956500403001,0.0005736409231302136
shanghai,0.2998868025252747,0.8969784034455035,0.262277185695687,0.003916956500403001,0.0005736409231302136
phase,0.2998868025252747,0.8969784034455035,0.262277185695687,0.003916956500403001,0.0005736409231302136
massproduced,0.2998868025252747,0.8969784034455035,0.262277185695687,0.003916956500403001,0.0005736409231302136
quarter,-0.0289578944550428,0.8963701341568491,-0.0285465371177659,0.001624868987105524,-5.539234526900536e-05
distributes,0.204487542014021,0.8968019419095195,0.1860542001500783,0.0032520120576201954,0.00039115566734439737
solar,0.204487542014021,0.8968019419095195,0.1860542001500783,0.0032520120576201954,0.00039115566734439737
develops,0.204487542014021,0.8968019419095195,0.1860542001500783,0.0032520120576201954,0.00039115566734439737
microchips,0.204487542014021,0.8968019419095195,0.1860542001500783,0.0032520120576201954,0.00039115566734439737
autonomous,0.204487542014021,0.8968019419095195,0.1860542001500783,0.0032520120576201954,0.00039115566734439737
driving,-0.0011343621636642,0.8964215997889549,-0.0011337192610486307,0.0018188023894882151,-2.1698739432638925e-06
taxi,0.204487542014021,0.8968019419095195,0.1860542001500783,0.0032520120576201954,0.00039115566734439737
evaluated,0.204487542014021,0.8968019419095195,0.1860542001500783,0.0032520120576201954,0.00039115566734439737
unless,0.204487542014021,0.8968019419095195,0.1860542001500783,0.0032520120576201954,0.00039115566734439737
reading,0.3636081797696564,0.8970962698948165,0.31013425992133137,0.004361102245957497,0.000695530880800208
total,0.3636081797696564,0.8970962698948165,0.31013425992133137,0.004361102245957497,0.000695530880800208
bs,0.3636081797696564,0.8970962698948165,0.31013425992133137,0.004361102245957497,0.000695530880800208
loser,0.3636081797696564,0.8970962698948165,0.31013425992133137,0.004361102245957497,0.000695530880800208
quotelon,0.3012369577963592,0.8969809008492744,0.2633153180698073,0.003926367246771372,0.0005762235786840829
exciting,0.3012369577963592,0.8969809008492744,0.2633153180698073,0.003926367246771372,0.0005762235786840829
historyquot,0.3012369577963592,0.8969809008492744,0.2633153180698073,0.003926367246771372,0.0005762235786840829
quotget,0.3012369577963592,0.8969809008492744,0.2633153180698073,0.003926367246771372,0.0005762235786840829
head,0.3012369577963592,0.8969809008492744,0.2633153180698073,0.003926367246771372,0.0005762235786840829
bread,0.3012369577963592,0.8969809008492744,0.2633153180698073,0.003926367246771372,0.0005762235786840829
leavequot,0.3012369577963592,0.8969809008492744,0.2633153180698073,0.003926367246771372,0.0005762235786840829
end,-1.1958176814357548,0.8942117749705715,-0.7865544971750695,-0.006508285575114845,-0.0022874296331077256
wrong,-8.447863491372809,0.8807975499987053,-2.2457886303754413,-0.057055926450749556,-0.0161595647786491
strange,-2.461566671204431,0.8918704988463358,-1.2417212817346341,-0.01533070990203451,-0.0047086279413622
lead,-0.382630140194141,0.8957159409546842,-0.32398758394000904,-0.0008402695591517198,-0.0007319171933880322
balloon,-1.205697214270236,0.8941935006408814,-0.7910436558670425,-0.006577147119956731,-0.002306327778299658
tell,-0.88270437569432,0.8947909456535731,-0.6327092409049189,-0.004325847771107338,-0.0016884882851144895
deliveries,-0.22067609392358,0.8960155099409693,-0.1994048805939117,0.00028856983097222383,-0.00042212207127862236
remaining,-0.22067609392358,0.8960155099409693,-0.1994048805939117,0.00028856983097222383,-0.00042212207127862236
stimulus,-0.8507932292340745,0.8948499722108988,-0.6156143197525066,-0.004103423201065044,-0.00162744678759125
exposed,-0.4583758146990809,0.8955758329706636,-0.37732336079656525,-0.0013682261183218356,-0.0008768079264254499
valuation,-5.330807798825283,0.886563217702069,-1.8454278423624526,-0.03532966935508282,-0.01019707930124784
prepare,-0.603019735558994,0.8953082827998458,-0.4718891851916744,-0.0023764118300629586,-0.0011534912335551828
downgrades,-0.603019735558994,0.8953082827998458,-0.4718891851916744,-0.0023764118300629586,-0.0011534912335551828
theres,-0.3701541094317897,0.8957390180680654,-0.3149232221500042,-0.0007533101081145266,-0.0007080523158967563
canaries,-0.3701541094317897,0.8957390180680654,-0.3149232221500042,-0.0007533101081145266,-0.0007080523158967563
coal,-0.3701541094317897,0.8957390180680654,-0.3149232221500042,-0.0007533101081145266,-0.0007080523158967563
mine,-0.3701541094317897,0.8957390180680654,-0.3149232221500042,-0.0007533101081145266,-0.0007080523158967563
dead,-0.3701541094317897,0.8957390180680654,-0.3149232221500042,-0.0007533101081145266,-0.0007080523158967563
lower,-6.2134556377989725,0.8849305698957493,-1.9759481204990057,-0.04148183209004,-0.01188545943963383
eps,-0.3418166309469519,0.8957914343546546,-0.2940243905749459,-0.0005557944382865889,-0.0006538467383910409
number,-1.3647652976853628,0.8938992698661874,-0.8606787771399544,-0.007685870998152025,-0.0026106024627553593
wouldnt,-0.2395050222095245,0.8959806817715636,-0.21471212428766243,0.00015732991191836677,-0.00045813914076133644
extended,-0.2395050222095245,0.8959806817715636,-0.21471212428766243,0.00015732991191836677,-0.00045813914076133644
rookie,-0.2395050222095245,0.8959806817715636,-0.21471212428766243,0.00015732991191836677,-0.00045813914076133644
traders,-3.895305238619723,0.8892184897170227,-1.5882766312640269,-0.02532404200646646,-0.0074511664872863115
w,0.0,0.8964236980367682,-0.0,0.001826709031665411,0.0
lack,-0.2395050222095245,0.8959806817715636,-0.21471212428766243,0.00015732991191836677,-0.00045813914076133644
floor,-0.2395050222095245,0.8959806817715636,-0.21471212428766243,0.00015732991191836677,-0.00045813914076133644
unfortunately,-0.2395050222095245,0.8959806817715636,-0.21471212428766243,0.00015732991191836677,-0.00045813914076133644
cost,-0.2395050222095245,0.8959806817715636,-0.21471212428766243,0.00015732991191836677,-0.00045813914076133644
ignorance,-0.2395050222095245,0.8959806817715636,-0.21471212428766243,0.00015732991191836677,-0.00045813914076133644
net,-0.330899001648115,0.8958116288679564,-0.28585465497718576,-0.0004796972348940323,-0.0006329628618861705
million,-7.770326418586187,0.8820508011445661,-2.171374025598653,-0.052333410689994295,-0.014863532447064573
gm,-3.980408116842351,0.8890610735638225,-1.6055118388519105,-0.025917219413038525,-0.0076139562239922205
billions,-0.330899001648115,0.8958116288679564,-0.28585465497718576,-0.0004796972348940323,-0.0006329628618861705
double,-1.859994085310992,0.8929832372674066,-1.050819556756543,-0.011137675849394898,-0.0035579048998817136
collektions,-0.2695136874661328,0.8959251742641089,-0.23863390388165534,-5.183413286327252e-05,-0.0005155414615528809
thursday,-0.2695136874661328,0.8959251742641089,-0.23863390388165534,-5.183413286327252e-05,-0.0005155414615528809
suckers,-0.2695136874661328,0.8959251742641089,-0.23863390388165534,-5.183413286327252e-05,-0.0005155414615528809
totally,-0.2695136874661328,0.8959251742641089,-0.23863390388165534,-5.183413286327252e-05,-0.0005155414615528809
takes,-1.0832791392308427,0.8944199393096707,-0.7339431615726567,-0.005723878255424908,-0.0020721593621436897
estimates,-1.2615381452210426,0.8940902107789522,-0.8160451770148429,-0.006966365196874392,-0.0024131435598189915
nasty,-0.3348220748413877,0.8958043722968073,-0.28879800569763925,-0.0005070415319516512,-0.0006404671445326424
pumped,-0.3348220748413877,0.8958043722968073,-0.28879800569763925,-0.0005070415319516512,-0.0006404671445326424
heaven,-0.3348220748413877,0.8958043722968073,-0.28879800569763925,-0.0005070415319516512,-0.0006404671445326424
concern,-0.2769277468440622,0.8959114603600524,-0.24445699506131013,-0.00010351102800266755,-0.000529723505677144
relating,-0.2769277468440622,0.8959114603600524,-0.24445699506131013,-0.00010351102800266755,-0.000529723505677144
investor,-0.7670526264575939,0.8950048685414465,-0.5693129758355356,-0.003519741019954902,-0.0014672628906152161
michael,-0.2769277468440622,0.8959114603600524,-0.24445699506131013,-0.00010351102800266755,-0.000529723505677144
predicts,-0.2769277468440622,0.8959114603600524,-0.24445699506131013,-0.00010351102800266755,-0.000529723505677144
housing,-0.2769277468440622,0.8959114603600524,-0.24445699506131013,-0.00010351102800266755,-0.000529723505677144
lasts,-0.2769277468440622,0.8959114603600524,-0.24445699506131013,-0.00010351102800266755,-0.000529723505677144
biggest,-1.3382526329205924,0.8939483107656907,-0.8494039123537399,-0.007501074501782767,-0.0025598874951001122
rug,-1.6840395291647454,0.8933087032204395,-0.9873229467076697,-0.00991125120349358,-0.003221328787939632
premiums,-1.115711615417705,0.8943599484404227,-0.7493912170982725,-0.0059499365570361215,-0.002134198089498696
summer,-0.4041329064356924,0.8956761669445026,-0.33941996382687306,-0.000990146453795894,-0.0007730489356747476
articles,-1.3265486211345003,0.89396995986324,-0.8443858909169847,-0.007419496116859037,-0.0025374993804222917
propping,-0.39881971963492,0.8956859948309958,-0.335628823644832,-0.0009531128959076359,-0.000762885562843756
sign,-0.5234177384938429,0.8954555238853031,-0.4209563229046733,-0.0018215762338620691,-0.0010012239023657306
mentioned,-1.1534307592418729,0.8942901787376016,-0.7670622723328835,-0.006212843574742482,-0.0022063494622859446
teslaev,-0.339785618840745,0.8957951911501889,-0.2925096152239618,-0.0005416380370104218,-0.0006499617002710489
othersmaybe,-0.339785618840745,0.8957951911501889,-0.2925096152239618,-0.0005416380370104218,-0.0006499617002710489
sprinkled,-0.339785618840745,0.8957951911501889,-0.2925096152239618,-0.0005416380370104218,-0.0006499617002710489
shortly,-0.3041396263126558,0.895861126111943,-0.2655435331654413,-0.00029318113585620107,-0.0005817759718978158
dumb,-2.2960610324158273,0.8921766372700315,-1.192728128992238,-0.014177115480317602,-0.004392039126454452
lucid,-1.0650706763463562,0.8944536197943127,-0.7251644516608922,-0.005596963055644843,-0.002037329154979242
brainlucid,-0.266267669086589,0.8959311784761543,-0.23607373035237633,-2.9208990162151878e-05,-0.0005093322887448104
bil,-0.266267669086589,0.8959311784761543,-0.23607373035237633,-2.9208990162151878e-05,-0.0005093322887448104
care,-0.266267669086589,0.8959311784761543,-0.23607373035237633,-2.9208990162151878e-05,-0.0005093322887448104
financial,-0.266267669086589,0.8959311784761543,-0.23607373035237633,-2.9208990162151878e-05,-0.0005093322887448104
saleshow,-0.266267669086589,0.8959311784761543,-0.23607373035237633,-2.9208990162151878e-05,-0.0005093322887448104
steve,-0.1745720503893674,0.8961007893267164,-0.16090386882008376,0.0006099206189510763,-0.00033393157449684987
jobs,-0.7923698673751618,0.8949580388365279,-0.5835386924602427,-0.0036962052667898595,-0.00151569118198639
died,-0.1745720503893674,0.8961007893267164,-0.16090386882008376,0.0006099206189510763,-0.00033393157449684987
worldwide,-0.1745720503893674,0.8961007893267164,-0.16090386882008376,0.0006099206189510763,-0.00033393157449684987
operational,-0.1745720503893674,0.8961007893267164,-0.16090386882008376,0.0006099206189510763,-0.00033393157449684987
proportionate,-0.1745720503893674,0.8961007893267164,-0.16090386882008376,0.0006099206189510763,-0.00033393157449684987
starting,-2.027113074869655,0.8926741146030214,-1.1076093847662838,-0.012302515522102863,-0.0038775798260063474
tlsa,-0.1745720503893674,0.8961007893267164,-0.16090386882008376,0.0006099206189510763,-0.00033393157449684987
appl,-0.1745720503893674,0.8961007893267164,-0.16090386882008376,0.0006099206189510763,-0.00033393157449684987
comparing,-0.1745720503893674,0.8961007893267164,-0.16090386882008376,0.0006099206189510763,-0.00033393157449684987
pun,-0.1745720503893674,0.8961007893267164,-0.16090386882008376,0.0006099206189510763,-0.00033393157449684987
orange,-0.8839910582224564,0.8947885656563486,-0.6333924299764838,-0.004334816104741424,-0.001690949526312836
points,-0.1745720503893674,0.8961007893267164,-0.16090386882008376,0.0006099206189510763,-0.00033393157449684987
evolution,-0.1745720503893674,0.8961007893267164,-0.16090386882008376,0.0006099206189510763,-0.00033393157449684987
argument,-0.1745720503893674,0.8961007893267164,-0.16090386882008376,0.0006099206189510763,-0.00033393157449684987
nobody,-0.1338063420298958,0.8961761943086213,-0.1255804164979044,0.0008940625618179976,-0.00025595255581891573
thinks,-0.5352253681195832,0.8954336831241806,-0.42867718988409304,-0.0019038768477242431,-0.001023810223275663
dies,-0.1338063420298958,0.8961761943086213,-0.1255804164979044,0.0008940625618179976,-0.00025595255581891573
